"(PDH-CSV 4.0) (GMT Summer Time)(-60)","\\desktop-ttf7p18\processor(_total)\% processor time","\\desktop-ttf7p18\logicaldisk(_total)\disk reads/sec","\\desktop-ttf7p18\logicaldisk(_total)\disk writes/sec","\\desktop-ttf7p18\sqlserver:databases(_total)\log bytes flushed/sec"
"06/29/2017 11:04:50.933","9.583479348351764","0","17.654580968360481","0"
"06/29/2017 11:04:51.970","14.099895178965427","0","19.290343843462008","0"
"06/29/2017 11:04:52.988","9.4430414289428768","0","10.805053405462408","0"
"06/29/2017 11:04:54.009","12.759842208083782","0","1.9592290937825869","0"
"06/29/2017 11:04:55.026","11.62836241324764","0","7.8682121302656958","0"
"06/29/2017 11:04:56.050","9.2821060963790831","0","5.8551472992964122","0"
"06/29/2017 11:04:57.068","11.326975743800727","0","6.8789147723526192","0"
"06/29/2017 11:04:58.087","13.716241070912293","0","4.9079649299526169","0"
"06/29/2017 11:04:59.122","16.256384311481298","0","3.8633670145620123","0"
"06/29/2017 11:05:00.140","10.999901498373744","0","1.9640788600524508","0"
"06/29/2017 11:05:01.159","56.650823259423412","0","1.9636196594906108","0"
"06/29/2017 11:05:02.182","59.932624541293478","0","3.9086963989563266","0"
"06/29/2017 11:05:03.201","53.993754339309085","0","6.8700614734443022","0"
"06/29/2017 11:05:04.242","57.220933506596658","0","1.9213067638418191","0"
"06/29/2017 11:05:05.259","57.359791233022094","0","4.9171828579543906","0"
"06/29/2017 11:05:06.278","50.526407562070233","0","1.9635535747914674","0"
"06/29/2017 11:05:07.295","49.708250700270064","0","1.9655119891997392","0"
"06/29/2017 11:05:08.312","48.121501099166174","0","2.9513851119125079","0"
"06/29/2017 11:05:09.350","53.000336123582592","0","1.9251577510748417","0"
"06/29/2017 11:05:10.369","62.026375215180771","0","1.963877010383775","0"
"06/29/2017 11:05:11.386","66.578202407967879","0","2.9491589770063023","0"
"06/29/2017 11:05:12.403","45.48396138758288","0","20.647539957913189","0"
"06/29/2017 11:05:13.416","76.853660123935015","0","1.9745614335116104","0"
"06/29/2017 11:05:14.441","69.888255471377803","0","102.48991580246791","0"
"06/29/2017 11:05:15.459","47.830704966507064","0","52.046449558036791","0"
"06/29/2017 11:05:16.477","60.864200950486079","0","53.039341598808527","0"
"06/29/2017 11:05:17.495","47.835484360660899","0","35.349583655907203","0"
"06/29/2017 11:05:18.513","46.25809420662501","0","3.9307859028866798","0"
"06/29/2017 11:05:19.531","54.713540021514476","0","30.457391151685396","0"
"06/29/2017 11:05:20.552","54.103212011436639","0","50.913347096490398","0"
"06/29/2017 11:05:21.570","58.181217096210425","0","37.299932633031865","0"
"06/29/2017 11:05:22.596","66.092871371178859","0","2.9271413535664497","0"
"06/29/2017 11:05:23.616","78.171251834289265","2.9408597191895707","49.014328653159509","0"
"06/29/2017 11:05:24.621","74.754734761768262","0","38.773384878765754","0"
"06/29/2017 11:05:25.647","79.42907045973071","0","40.972252302762172","0"
"06/29/2017 11:05:26.671","42.421669792339003","0","2.9286012557310483","0"
"06/29/2017 11:05:27.689","47.015901151587428","0","40.298844975694458","0"
"06/29/2017 11:05:28.713","48.536525931171923","0","41.964233576642336","0"
"06/29/2017 11:05:29.732","43.648327159581527","0","45.139106798173259","0"
"06/29/2017 11:05:30.750","44.334545268710102","0","2.9486093090273049","0"
"06/29/2017 11:05:31.767","45.07853484474925","0","46.210862616371735","0"
"06/29/2017 11:05:32.787","49.076272776335486","0","45.088282392705842","0"
"06/29/2017 11:05:33.805","52.026833781758384","0","47.158817670452507","0"
"06/29/2017 11:05:34.825","50.575674865568296","0","6.8655009392297597","0"
"06/29/2017 11:05:35.829","47.91623133964503","0","122.38219504141829","0"
"06/29/2017 11:05:36.852","49.949516096897405","0","43.038664668168153","0"
"06/29/2017 11:05:37.870","56.255980498160937","0","45.187342445986985","0"
"06/29/2017 11:05:38.887","50.070801753909187","0","3.932907058419838","0"
"06/29/2017 11:05:39.893","58.831854204835501","0","43.744395096820043","0"
"06/29/2017 11:05:40.914","44.902075560852794","0","80.322137519651051","0"
"06/29/2017 11:05:41.931","39.349761639342717","0","45.207666845384352","0"
"06/29/2017 11:05:42.948","43.16046774523069","0","1.9662871436750928","0"
"06/29/2017 11:05:43.967","34.804374096956217","0","44.179512544063726","0"
"06/29/2017 11:05:44.984","38.956644533847609","0","62.901230355458324","0"
"06/29/2017 11:05:46.002","34.360930974631579","0","41.271403215871011","0"
"06/29/2017 11:05:47.032","37.058059611422969","0","2.912018851434512","0"
"06/29/2017 11:05:48.050","33.99055083638823","0","40.281259180915448","0"
"06/29/2017 11:05:49.069","34.820192806102533","0","40.241351108349519","0"
"06/29/2017 11:05:50.086","36.24894311500875","0","40.310476201403105","0"
"06/29/2017 11:05:51.104","37.829537224320511","0","5.8946938117459489","0"
"06/29/2017 11:05:52.107","34.602087710633597","0","38.859226393025601","0"
"06/29/2017 11:05:53.127","39.062269739714509","0","37.288387017586928","0"
"06/29/2017 11:05:54.154","70.355497602462108","0","35.999436205539098","0"
"06/29/2017 11:05:55.232","100","0.92806183678732446","1.8561236735746489","0"
"06/29/2017 11:05:56.331","98.57816679336527","0","32.760405594428804","0"
"06/29/2017 11:05:57.415","96.758217575697941","0","92.216571082290457","0"
"06/29/2017 11:05:58.527","100","0","23.378112860593749","0"
"06/29/2017 11:05:59.553","100","0","24.382676640534584","0"
"06/29/2017 11:06:00.583","84.074692688283108","0","2.912042559789084","0"
"06/29/2017 11:06:01.617","18.036227785749169","0","20.306372152313852","0"
"06/29/2017 11:06:02.637","14.597317212819028","0","38.235974073474225","0"
"06/29/2017 11:06:03.641","8.1435231854964272","0","15.940445395199591","0"
"06/29/2017 11:06:04.654","6.3014852874923815","0","1.9744960320160485","0"
"06/29/2017 11:06:05.682","11.070879543235224","0","12.647562035208246","0"
"06/29/2017 11:06:06.708","9.0856000493138023","0","6.8159834814041522","0"
"06/29/2017 11:06:07.734","5.55707530808135","0","8.7730800198356622","0"
"06/29/2017 11:06:08.761","6.7839215802774078","0","1.9483924371718264","0"
"06/29/2017 11:06:09.787","7.0758459010662023","0","7.7995798270030656","0"
"06/29/2017 11:06:10.812","7.0859552762845723","0","5.848861394779397","0"
"06/29/2017 11:06:11.835","7.9179209188975808","0","4.891039983219633","0"
"06/29/2017 11:06:12.839","9.7876044336020378","0","4.9772445442810236","0"
"06/29/2017 11:06:13.871","9.160189586317923","0","4.844781455540236","0"
"06/29/2017 11:06:14.889","8.2904743661529103","0","3.9290990697324535","0"
"06/29/2017 11:06:15.908","8.3234898584140247","0","4.9100705447729576","0"
"06/29/2017 11:06:16.912","9.7451531777872589","0","1.9918363522389924","0"
"06/29/2017 11:06:17.932","8.4658027399457598","0","3.9218248542645147","0"
"06/29/2017 11:06:18.949","8.2300939497804038","0","64.87798549690261","0"
"06/29/2017 11:06:19.967","8.2575801498587342","0","3.9304436318291192","0"
"06/29/2017 11:06:20.970","12.814730105791106","0","1.9929691216235121","0"
"06/29/2017 11:06:21.991","8.9173440971091154","0","4.897836525580967","0"
"06/29/2017 11:06:23.009","11.348929258338991","0","5.8954774323098285","0"
"06/29/2017 11:06:24.028","12.194091286287501","0","4.9073272745754082","0"
"06/29/2017 11:06:25.032","5.8631551389144887","0","1.9918030762615344","0"
"06/29/2017 11:06:26.059","12.553099582912042","0","2.9199258035903481","0"
"06/29/2017 11:06:27.077","5.5516071178815185","0","2.9486621528138697","0"
"06/29/2017 11:06:28.098","9.3172314766301056","0","2.9386536268785952","0"
"06/29/2017 11:06:29.105","12.391991264727942","0","12.895922610929713","0"
"06/29/2017 11:06:30.138","8.0870734756283582","0","4.8433096589002371","0"
"06/29/2017 11:06:31.156","42.837348859789003","0","31.427872928938612","0"
"06/29/2017 11:06:32.165","64.757813372921731","0.99146286479964729","17.846331566393651","0"
"06/29/2017 11:06:33.181","58.484245663049037","0","30.504354725211474","0"
"06/29/2017 11:06:34.198","52.758150020392506","0","15.732762089038665","0"
"06/29/2017 11:06:35.216","60.078143655790562","0","13.75761261422684","0"
"06/29/2017 11:06:36.234","52.073360503599396","0","1.9631002412186429","0"
"06/29/2017 11:06:37.252","53.176574851405476","0","14.732163675246889","0"
"06/29/2017 11:06:38.273","39.946621063998712","0","17.632513830055533","0"
"06/29/2017 11:06:39.312","52.24909018508739","0","11.550147789268403","0"
"06/29/2017 11:06:40.330","63.909513194313391","0","1.9658713029963155","0"
"06/29/2017 11:06:41.348","69.298533884643248","0","9.8188822634453476","0"
"06/29/2017 11:06:42.372","43.162847291054099","0","53.735250179123099","0"
"06/29/2017 11:06:43.394","77.446798308427674","0","2.9359719113815221","0"
"06/29/2017 11:06:44.439","66.007020479154832","0","36.338773990024919","0"
"06/29/2017 11:06:45.459","58.229092781988079","1.9605430090710039","51.954389740381608","0"
"06/29/2017 11:06:46.479","68.979510603524943","0","48.077180943902682","0"
"06/29/2017 11:06:47.496","47.020806418879246","0","36.363144677485202","0"
"06/29/2017 11:06:48.515","51.325783126525018","0","3.9246088539549691","0"
"06/29/2017 11:06:49.535","50.587103108218301","0","35.292524516857654","0"
"06/29/2017 11:06:50.560","60.72824149023954","0","52.721710672011064","0"
"06/29/2017 11:06:51.577","71.214792814759093","0","42.247787987936988","0"
"06/29/2017 11:06:52.595","73.902400035998724","0","2.947611973668935","0"
"06/29/2017 11:06:53.612","78.493957662344812","0","48.173499605985015","0"
"06/29/2017 11:06:54.632","55.943400426934907","0","42.171996550820147","0"
"06/29/2017 11:06:55.650","50.862322024558814","0","65.842268359707049","1006.3057134379109"
"06/29/2017 11:06:56.667","49.71439863831921","0","2.9480936531076507","0"
"06/29/2017 11:06:57.684","41.99255813294814","0","46.220607173865403","0"
"06/29/2017 11:06:58.703","41.720211273681599","0","52.011954067578792","0"
"06/29/2017 11:06:59.720","44.324738919402584","0","51.124437194127246","0"
"06/29/2017 11:07:00.767","47.397215033026363","0","2.8651865953518598","0"
"06/29/2017 11:07:01.785","48.554569528717352","0","51.090513012889282","0"
"06/29/2017 11:07:02.808","51.127870993218508","0","50.8436001991046","0"
"06/29/2017 11:07:03.826","52.030373222584693","0","113.95015898171459","0"
"06/29/2017 11:07:04.843","53.553833646819072","0","8.8441288277866903","0"
"06/29/2017 11:07:05.870","52.061038114293211","0","48.669610545428078","0"
"06/29/2017 11:07:06.890","64.39622805900791","0","50.018289289587159","0"
"06/29/2017 11:07:07.908","48.180987313404898","0","48.14969435030941","0"
"06/29/2017 11:07:08.930","41.165462012436805","0","1.9560671037914581","0"
"06/29/2017 11:07:09.948","38.964074918009473","0","49.136162035782739","0"
"06/29/2017 11:07:10.965","37.033055569452657","0","52.093218085106379","0"
"06/29/2017 11:07:11.994","36.182273346420715","0","44.730186490725465","0"
"06/29/2017 11:07:13.014","36.419112658640287","0","6.8638855653683839","0"
"06/29/2017 11:07:14.031","40.085303779185523","0","45.228544690493955","0"
"06/29/2017 11:07:15.049","40.167539725562563","0","44.183214101572567","0"
"06/29/2017 11:07:16.067","35.924779189592748","0","47.148361278481104","0"
"06/29/2017 11:07:17.089","41.118781568285868","0","1.9576101366164493","0"
"06/29/2017 11:07:18.106","37.019554439092836","0","42.274067177289012","0"
"06/29/2017 11:07:19.136","92.794899064203889","0","41.741286172358592","0"
"06/29/2017 11:07:20.219","96.031684609395853","0","35.095997828289356","0"
"06/29/2017 11:07:21.289","100","0","17.750657708700292","0"
"06/29/2017 11:07:22.374","87.398101733459583","0","15.668533985836294","0"
"06/29/2017 11:07:23.458","100","0","24.903591188374676","0"
"06/29/2017 11:07:24.543","100","0","23.984196645428675","0"
"06/29/2017 11:07:25.561","45.94056597477141","0","106.98241491648598","0"
"06/29/2017 11:07:26.581","6.8657670932585795","0","4.9061121480077743","0"
"06/29/2017 11:07:27.608","15.198385691312332","0","19.469025983200414","0"
"06/29/2017 11:07:28.626","13.720909480629849","0","17.670482790568794","0"
"06/29/2017 11:07:29.663","12.226334231974889","0","15.430967028545624","0"
"06/29/2017 11:07:30.668","11.326484112145252","0","1.9912476763099802","0"
"06/29/2017 11:07:31.687","12.27342668932735","0","14.709530718221732","0"
"06/29/2017 11:07:32.704","9.3533837011410377","0","6.8829600088352905","0"
"06/29/2017 11:07:33.736","6.4530412773699419","0","6.7869028143183483","0"
"06/29/2017 11:07:34.755","6.8237223385921091","0","4.9079930397878293","0"
"06/29/2017 11:07:35.785","9.8094088182885013","0","23.284595209732107","0"
"06/29/2017 11:07:36.789","8.5167155507635428","3.9864177384945831","12.955857650107395","0"
"06/29/2017 11:07:37.820","9.4524308297155972","0","5.8183450674216468","0"
"06/29/2017 11:07:38.838","7.5321776340752322","0","1.9648416214211886","0"
"06/29/2017 11:07:39.854","8.8969656700499495","0","4.9186187336729859","0"
"06/29/2017 11:07:40.872","17.874465665177652","0","3.930735192301904","0"
"06/29/2017 11:07:41.898","12.398498044064132","0","5.8500675741262027","0"
"06/29/2017 11:07:42.938","9.5477069718900243","0","1.9218009312600044","0"
"06/29/2017 11:07:43.957","9.463861066911738","0","5.8920572234016042","0"
"06/29/2017 11:07:44.976","9.9186040715039105","0","2.944242512306209","0"
"06/29/2017 11:07:45.998","8.2717637104115624","0","6.8485382468381104","0"
"06/29/2017 11:07:47.017","9.6639641554449156","0","4.8996795592232942","0"
"06/29/2017 11:07:48.047","15.722933595575627","0","58.283640459946021","0"
"06/29/2017 11:07:49.067","14.596578956372763","0","3.9235882502125672","0"
"06/29/2017 11:07:50.091","7.2928120138022745","0","21.48495258418675","0"
"06/29/2017 11:07:51.110","6.1085247924251966","0","1.9620896045678797","0"
"06/29/2017 11:07:52.135","6.9918512907896524","0","6.8316713248459919","0"
"06/29/2017 11:07:53.153","10.938571347565018","0","35.379380637854844","0"
"06/29/2017 11:07:54.170","6.7054665470203219","0.98267217718714761","14.740082657807214","0"
"06/29/2017 11:07:55.187","10.485897458845827","0","15.737045136543776","0"
"06/29/2017 11:07:56.225","10.408008014721926","0","23.129010083459498","0"
"06/29/2017 11:07:57.243","11.007802148519607","0","17.676950300128819","0"
"06/29/2017 11:07:58.260","8.9737680237172555","0","16.714177793394239","0"
"06/29/2017 11:07:59.278","39.007125071994608","0","2.9462649523673088","0"
"06/29/2017 11:08:00.296","56.249159983871685","0","17.683333852805848","0"
"06/29/2017 11:08:01.314","52.024891816043208","0","18.66799512425133","0"
"06/29/2017 11:08:02.338","48.517670259293965","0","19.52661512618446","0"
"06/29/2017 11:08:03.379","69.235709617946057","2.881227348569011","5.7624546971380219","0"
"06/29/2017 11:08:04.397","56.637822152928408","0","29.471684607844825","0"
"06/29/2017 11:08:05.414","55.034793995735974","0","22.628251921167813","0"
"06/29/2017 11:08:06.431","43.944722825359939","0","12.77746729774243","0"
"06/29/2017 11:08:07.448","55.049305185431585","0","5.9009262875655386","0"
"06/29/2017 11:08:08.466","62.014987781934394","0","10.796757614251806","0"
"06/29/2017 11:08:09.551","72.997007232598037","0","11.988432419089653","0"
"06/29/2017 11:08:10.585","67.895014604457458","0","33.850948534336595","0"
"06/29/2017 11:08:11.609","61.860994075553947","0","3.9052993876489444","0"
"06/29/2017 11:08:12.668","81.91293524369641","0","36.831558889005223","0"
"06/29/2017 11:08:13.686","59.352177398019059","0","54.027918431681606","0"
"06/29/2017 11:08:14.706","59.386023093113408","0","47.079791901022432","0"
"06/29/2017 11:08:15.723","45.084847604828305","0","2.9493873608762806","0"
"06/29/2017 11:08:16.745","44.578769008520723","0","37.18067090913307","0"
"06/29/2017 11:08:17.763","58.175452155694352","0","39.293087890078567","0"
"06/29/2017 11:08:18.788","66.47158902429544","0","43.891815245096616","0"
"06/29/2017 11:08:19.805","62.744566513232634","0","2.9495703049510031","0"
"06/29/2017 11:08:20.825","78.555128368266338","0","39.214701221014188","0"
"06/29/2017 11:08:21.843","73.506094168557553","0","42.263036540449406","0"
"06/29/2017 11:08:22.861","71.606000466778937","0","46.170337561343281","0"
"06/29/2017 11:08:23.884","43.092459822692653","0","2.9333201878965474","0"
"06/29/2017 11:08:24.901","44.330617023967932","0","45.210875073923404","0"
"06/29/2017 11:08:25.918","39.329979834575489","0","48.168336061985997","0"
"06/29/2017 11:08:26.937","46.685152176515111","0","49.085799061239939","0"
"06/29/2017 11:08:27.955","49.355974973478489","0","3.9281520930630656","0"
"06/29/2017 11:08:28.965","48.195083299584361","0","54.452061372361207","0"
"06/29/2017 11:08:29.982","53.14264448288899","0","54.079294754547803","0"
"06/29/2017 11:08:31.000","49.71198714277979","0","49.136848797483623","0"
"06/29/2017 11:08:32.022","49.559493580739385","0","23.473684323160601","0"
"06/29/2017 11:08:33.041","54.779143667696815","0","162.88117482629582","0"
"06/29/2017 11:08:34.059","41.250661310258366","0","51.115896954993083","0"
"06/29/2017 11:08:35.063","60.317298276673945","0","49.796559877096961","0"
"06/29/2017 11:08:36.080","37.424037855422846","0","2.9482975692360074","0"
"06/29/2017 11:08:37.103","47.272860653633131","0","48.90891683233091","0"
